"","X","Transcript","Corpus","Speaker","category","participant_gender","MatchId","Before.Match","Text","After.Match","Target.word","Target.orthography","Target.vowelCluster","Target.vowelCluster.start","Target.vowelCluster.end","joincode","word","word.alt.format","sequence","final","stress","moraPosition","complex","Language"
"1276",2014,"K004M-07.trs","MAONZE","K004M","PresentElder","M","g_56;em_12_3953;n_34280-n_34281;p_32;#=ew_69_158390;prefix=08993-;[0]=ew_0_37814","ah","kia","tino","kia","kia","ia",38.066,38.476,"kia ia","kia","kia","ia",TRUE,"yes",1,"no","M"
"1277",2015,"K004M-07.trs","MAONZE","K004M","PresentElder","M","g_56;em_12_3953;n_34280-n_34281;p_32;#=ew_69_158392;prefix=08994-;[0]=ew_0_37819","better","kitea","koe","kitea","kitea","ea",40.586,40.696,"kitea ea","kitea","kitea","ea",TRUE,"no",2,"yes","M"
"1278",2016,"K004M-07.trs","MAONZE","K004M","PresentElder","M","g_56;em_12_3954;n_34281-n_34282;p_32;#=ew_69_158397;prefix=08996-;[0]=ew_0_37824","kaahore","kitea","koe he","kitea","kitea","ea",42.381,42.471,"kitea ea","kitea","kitea","ea",TRUE,"no",2,"yes","M"
"1279",2017,"K004M-07.trs","MAONZE","K004M","PresentElder","M","g_56;em_12_3955;n_34282-n_34283;p_32;#=ew_69_158409;prefix=09001-;[0]=ew_0_37840","e","kitea","he","kitea","kitea","ea",46.823,46.883,"kitea ea","kitea","kitea","ea",TRUE,"no",2,"yes","M"
"1280",2020,"K004M-07.trs","MAONZE","K004M","PresentElder","M","g_56;em_12_3959;n_34286-n_34287;p_32;#=ew_69_158432;prefix=09012-;[0]=ew_0_37894","no","kua","piko","kua","kua","ua",62.81,62.88,"kua ua","kua","kua","ua",TRUE,"yes",1,"no","M"
"1281",2021,"K004M-07.trs","MAONZE","K004M","PresentElder","M","g_56;em_12_3959;n_34286-n_34287;p_32;#=ew_69_158434;prefix=09013-;[0]=ew_0_1260934","piko","kua","kore","kua","kua","ua",63.3,63.36,"kua ua","kua","kua","ua",TRUE,"yes",1,"no","M"
"1282",2022,"K004M-07.trs","MAONZE","K004M","PresentElder","M","g_56;em_12_3960;n_34287-n_34288;p_32;#=ew_69_158436;prefix=09014-;[0]=ew_0_37900","ah","kua","kore","kua","kua","ua",65.375,65.445,"kua ua","kua","kua","ua",TRUE,"yes",1,"no","M"
"1283",2023,"K004M-07.trs","MAONZE","K004M","PresentElder","M","g_56;em_12_3960;n_34287-n_34288;p_32;#=ew_69_158438;prefix=09015-;[0]=ew_0_37903","koorero","kua","noho","kua","kua","ua",66.245,66.335,"kua ua","kua","kua","ua",TRUE,"yes",1,"no","M"
"1284",2024,"K004M-07.trs","MAONZE","K004M","PresentElder","M","g_56;em_12_3960;n_34287-n_34288;p_32;#=ew_69_158440;prefix=09016-;[0]=ew_0_37907","no","kua","titiro","kua","kua","ua",67.465,67.525,"kua ua","kua","kua","ua",TRUE,"yes",1,"no","M"
"1285",2025,"K004M-07.trs","MAONZE","K004M","PresentElder","M","g_56;em_12_3960;n_34287-n_34288;p_32;#=ew_69_158444;prefix=09018-;[0]=ew_0_37910","mai","kua","titiro","kua","kua","ua",68.295,68.365,"kua ua","kua","kua","ua",TRUE,"yes",1,"no","M"
"1286",2026,"K004M-07.trs","MAONZE","K004M","PresentElder","M","g_56;em_12_3960;n_34287-n_34288;p_32;#=ew_69_158446;prefix=09019-;[0]=ew_0_37918","papa","kua","titiro","kua","kua","ua",70.545,70.615,"kua ua","kua","kua","ua",TRUE,"yes",1,"no","M"
"1287",2027,"K004M-07.trs","MAONZE","K004M","PresentElder","M","g_56;em_12_3960;n_34287-n_34288;p_32;#=ew_69_158449;prefix=09021-;[0]=ew_0_37931","he","kauma:tua","te","kauma:tua","kauma:tua","ua",74.425,74.485,"kauma:tua ua","kauma:tua","kaumAtua","ua",TRUE,"no",5,"no","M"
"1288",2028,"K004M-07.trs","MAONZE","K004M","PresentElder","M","g_56;em_12_3961;n_34288-n_34289;p_32;#=ew_69_158450;prefix=09022-;[0]=ew_0_37934","ae","kua","tino","kua","kua","ua",76.623,76.693,"kua ua","kua","kua","ua",TRUE,"yes",1,"no","M"
"1289",2029,"K004M-07.trs","MAONZE","K004M","PresentElder","M","g_56;em_12_3963;n_34290-n_34291;p_32;#=ew_69_158454;prefix=09026-;[0]=ew_0_37954","ah","kua","tae","kua","kua","ua",88.033,88.103,"kua ua","kua","kua","ua",TRUE,"yes",1,"no","M"
"1290",2030,"K004M-07.trs","MAONZE","K004M","PresentElder","M","g_56;em_12_3963;n_34290-n_34291;p_32;#=ew_69_158458;prefix=09030-;[0]=ew_0_1260726","e","hoa","mihi","hoa ","hoa","oa",93.033,93.323,"hoa oa","hoa","hoa","oa",TRUE,"yes",1,"no","M"
"1291",2031,"K004M-07.trs","MAONZE","K004M","PresentElder","M","g_56;em_12_3965;n_34292-n_6215563;p_32;#=ew_69_158460;prefix=09032-;[0]=ew_0_37983","yeah","kua","haere","kua","kua","ua",99.905,100.055,"kua ua","kua","kua","ua",TRUE,"yes",1,"no","M"
"1292",2034,"K004M-07.trs","MAONZE","K004M","PresentElder","M","g_56;em_12_162030;n_6215594-n_6215595;p_32;#=ew_69_158529;prefix=09041-;[0]=ew_0_1260826","ooku","hoa","ko:rero","hoa","hoa","oa",194.973,195.113,"hoa oa","hoa","hoa","oa",TRUE,"yes",1,"no","M"
"1293",2036,"K004M-07.trs","MAONZE","K004M","PresentElder","M","g_56;em_12_162026;n_6215574-n_6215597;p_32;#=ew_69_158543;prefix=09066-;[0]=ew_0_1260776","ka","mea","mai","mea","mea","ea",214.394,214.484,"mea ea","mea","mea","ea",TRUE,"yes",1,"no","M"
"1294",2037,"K004M-07.trs","MAONZE","K004M","PresentElder","M","g_56;em_12_162026;n_6215574-n_6215597;p_32;#=ew_69_158546;prefix=09069-;[0]=ew_0_1260915","ka","mea","ka:hore","mea","mea","ea",215.584,215.784,"mea ea","mea","mea","ea",TRUE,"yes",1,"no","M"
"1295",2038,"K004M-07.trs","MAONZE","K004M","PresentElder","M","g_56;em_12_162022;n_6215597-n_6215598;p_32;#=ew_69_158547;prefix=09070-;[0]=ew_0_1260665","kaahore","ko:rerotia","mai","ko:rerotia","ko:rerotia","ia",217.393,217.483,"ko:rerotia ia","ko:rerotia","kOrerotia","ia",TRUE,"no",5,"no","M"
"1296",2041,"K004M-07.trs","MAONZE","K004M","PresentElder","M","g_56;em_12_162056;n_6215601-n_6215602;p_32;#=ew_69_158559;prefix=09081-;[0]=ew_0_1260585","kua","a:hua","yeah","a:hua","a:hua","ua",242.766,242.996,"a:hua ua","a:hua","Ahua","ua",TRUE,"no",3,"no","M"
"1297",2046,"K004M-07.trs","MAONZE","K004M","PresentElder","M","g_56;em_12_162031;n_6215582-n_6215583;p_32;#=ew_69_158471;prefix=09104-;[0]=ew_0_1260743","tana","a:taahua","mea","a:taahua","a:taahua","ua",110.134,110.324,"a:taahua ua","a:taahua","Ataahua","ua",TRUE,"no",4,"no","M"
"1298",2047,"K004M-07.trs","MAONZE","K004M","PresentElder","M","g_56;em_12_162031;n_6215582-n_6215583;p_32;#=ew_69_158472;prefix=09105-;[0]=ew_0_1260823","aataahua","mea","kare","mea","mea","ea",110.424,110.564,"mea ea","mea","mea","ea",TRUE,"yes",1,"no","M"
"1299",2048,"K004M-07.trs","MAONZE","K004M","PresentElder","M","g_56;em_12_162031;n_6215582-n_6215583;p_32;#=ew_69_158473;prefix=09106-;[0]=ew_0_1260958","me","pe:hea","te","pe:hea","pe:hea","ea",112.654,112.784,"pe:hea ea","pe:hea","pEhea","ea",TRUE,"no",3,"no","M"
"1300",2049,"K004M-07.trs","MAONZE","K004M","PresentElder","M","g_56;em_12_162045;n_6215583-n_6215584;p_32;#=ew_69_158477;prefix=09110-;[0]=ew_0_1260903","a","hoa","kua","hoa","hoa","oa",117.652,117.862,"hoa oa","hoa","hoa","oa",TRUE,"yes",1,"no","M"
"1301",2050,"K004M-07.trs","MAONZE","K004M","PresentElder","M","g_56;em_12_162045;n_6215583-n_6215584;p_32;#=ew_69_158478;prefix=09111-;[0]=ew_0_1260938","hoa","kua","pono","kua","kua","ua",117.892,117.972,"kua ua","kua","kua","ua",TRUE,"yes",1,"no","M"
"1302",2051,"K004M-07.trs","MAONZE","K004M","PresentElder","M","g_56;em_12_162027;n_6215586-n_6215587;p_32;#=ew_69_158484;prefix=09117-;[0]=ew_0_1260928","me","pe:hea","me","pe:hea","pe:hea","ea",134.394,134.694,"pe:hea ea","pe:hea","pEhea","ea",TRUE,"no",3,"no","M"
"1303",2053,"K004M-07.trs","MAONZE","K004M","PresentElder","M","g_56;em_12_162033;n_6215587-n_6215588;p_32;#=ew_69_158491;prefix=09123-;[0]=ew_0_1260754","koorero","ko:rerotia","mai","ko:rerotia","ko:rerotia","ia",144.028,144.088,"ko:rerotia ia","ko:rerotia","kOrerotia","ia",TRUE,"no",5,"no","M"
"1304",2054,"K004M-07.trs","MAONZE","K004M","PresentElder","M","g_56;em_12_162062;n_6215588-n_6215589;p_32;#=ew_69_158494;prefix=09126-;[0]=ew_0_1260605","ah","kua","mutu","kua","kua","ua",145.677,145.737,"kua ua","kua","kua","ua",TRUE,"yes",1,"no","M"
"1305",2058,"K004M-07.trs","MAONZE","K004M","PresentElder","M","g_56;em_12_162066;n_6215591-n_6215592;p_32;#=ew_69_158506;prefix=09138-;[0]=ew_0_1260721","te","mea","tino","mea","mea","ea",159.58,159.94,"mea ea","mea","mea","ea",TRUE,"yes",1,"no","M"
"1306",2060,"K004M-07.trs","MAONZE","K004M","PresentElder","M","g_56;em_12_162054;n_6215593-n_6215567;p_32;#=ew_69_158518;prefix=09150-;[0]=ew_0_1260772","ngaa","mea","po:he:he:","mea","mea","ea",173.34,173.49,"mea ea","mea","mea","ea",TRUE,"yes",1,"no","M"
"1307",2061,"K004M-08.trs","MAONZE","K004M","PresentElder","M","g_57;em_12_3996;n_337-n_34323;p_32;#=ew_69_158665;prefix=09153-;[0]=ew_0_38534","ka","hea","ka","hea","hea","ea",1.5,1.65,"hea ea","hea","hea","ea",TRUE,"yes",1,"no","M"
"1308",2063,"K004M-08.trs","MAONZE","K004M","PresentElder","M","g_57;em_12_3997;n_34323-n_34324;p_32;#=ew_69_158672;prefix=09157-;[0]=ew_0_38548","kia","a:hua","roa","a:hua","a:hua","ua",6.534,6.664,"a:hua ua","a:hua","Ahua","ua",TRUE,"no",3,"no","M"
"1309",2064,"K004M-08.trs","MAONZE","K004M","PresentElder","M","g_57;em_12_3997;n_34323-n_34324;p_32;#=ew_69_158673;prefix=09158-;[0]=ew_0_38549","aahua","roa","rawa","roa","roa","oa",6.724,6.864,"roa oa","roa","roa","oa",TRUE,"yes",1,"no","M"
"1310",2065,"K004M-08.trs","MAONZE","K004M","PresentElder","M","g_57;em_12_3998;n_34324-n_34325;p_32;#=ew_69_158698;prefix=09168-;[0]=ew_0_38583","taku","tuahine","you","tuahine","tuahine","ua",15.192,15.282,"tuahine ua","tuahine","tuahine","ua",FALSE,"yes",1,"no","M"
"1311",2066,"K004M-08.trs","MAONZE","K004M","PresentElder","M","g_57;em_12_4001;n_34327-n_34328;p_32;#=ew_69_158707;prefix=09172-;[0]=ew_0_38606","taku","tuahine","mihi","tuahine","tuahine","ua",22.654,22.724,"tuahine ua","tuahine","tuahine","ua",FALSE,"yes",1,"no","M"
"1312",2068,"K004M-08.trs","MAONZE","K004M","PresentElder","M","g_57;em_12_4005;n_34331-n_34332;p_32;#=ew_69_158723;prefix=09185-;[0]=ew_0_38648","konei","kua","mo:hio","kua","kua","ua",34.999,35.089,"kua ua","kua","kua","ua",TRUE,"yes",1,"no","M"
"1313",2070,"K004M-08.trs","MAONZE","K004M","PresentElder","M","g_57;em_12_162108;n_6216355-n_6216356;p_32;#=ew_69_158779;prefix=09209-;[0]=ew_0_1261598","weekend","taihoa","ka","taihoa","taihoa","oa",69.537,69.597,"taihoa oa","taihoa","taihoa","oa",TRUE,"no",3,"no","M"
"1314",2071,"K004M-08.trs","MAONZE","K004M","PresentElder","M","g_57;em_12_162108;n_6216355-n_6216356;p_32;#=ew_69_158783;prefix=09211-;[0]=ew_0_1261828","the","kua","mo:hio","kua","kua","ua",71.027,71.157,"kua ua","kua","kua","ua",TRUE,"yes",1,"no","M"
"1315",2075,"K004M-08.trs","MAONZE","K004M","PresentElder","M","g_57;em_12_162127;n_6216357-n_6216358;p_32;#=ew_69_158804;prefix=09221-;[0]=ew_0_1261343","ah","kua","mutu","kua","kua","ua",80.296,80.386,"kua ua","kua","kua","ua",TRUE,"yes",1,"no","M"
"1316",2076,"K004M-08.trs","MAONZE","K004M","PresentElder","M","g_57;em_12_162127;n_6216357-n_6216358;p_32;#=ew_69_158807;prefix=09223-;[0]=ew_0_1261374","au","kua","haere","kua","kua","ua",80.886,80.956,"kua ua","kua","kua","ua",TRUE,"yes",1,"no","M"
"1317",2078,"K004M-08.trs","MAONZE","K004M","PresentElder","M","g_57;em_12_162119;n_6216358-n_6216323;p_32;#=ew_69_158818;prefix=09228-;[0]=ew_0_1261660","ka","mea","mai","mea","mea","ea",86.521,86.631,"mea ea","mea","mea","ea",TRUE,"yes",1,"no","M"
"1318",2080,"K004M-08.trs","MAONZE","K004M","PresentElder","M","g_57;em_12_162076;n_6216380-n_6216381;p_32;#=ew_69_159019;prefix=09248-;[0]=ew_0_1261450","taha","moana","ki","moana","moana","oa",211.892,212.072,"moana oa","moana","moana","oa",FALSE,"yes",1,"no","M"
"1319",2083,"K004M-08.trs","MAONZE","K004M","PresentElder","M","g_57;em_12_162078;n_6216391-n_6216392;p_32;#=ew_69_159065;prefix=09273-;[0]=ew_0_1261344","maatou","katoa","he","katoa","katoa","oa",282.043,282.253,"katoa oa","katoa","katoa","oa",TRUE,"no",2,"no","M"
"1320",2085,"K004M-08.trs","MAONZE","K004M","PresentElder","M","g_57;em_12_162111;n_6216392-n_6216393;p_32;#=ew_69_159068;prefix=09276-;[0]=ew_0_1261441","rima","pea","ma:tou","pea","pea","ea",286.019,286.139,"pea ea","pea","pea","ea",TRUE,"yes",1,"no","M"
"1321",2086,"K004M-08.trs","MAONZE","K004M","PresentElder","M","g_57;em_12_162117;n_6216393-n_6216394;p_32;#=ew_69_159072;prefix=09280-;[0]=ew_0_1261400","well","kua","matemate","kua","kua","ua",289.781,289.851,"kua ua","kua","kua","ua",TRUE,"yes",1,"no","M"
"1322",2087,"K004M-08.trs","MAONZE","K004M","PresentElder","M","g_57;em_12_162117;n_6216393-n_6216394;p_32;#=ew_69_159073;prefix=09281-;[0]=ew_0_1261534","matemate","katoa","you","katoa","katoa","oa",290.571,290.771,"katoa oa","katoa","katoa","oa",TRUE,"no",2,"no","M"
"1323",2088,"K004M-08.trs","MAONZE","K004M","PresentElder","M","g_57;em_12_162121;n_6216361-n_6216362;p_32;#=ew_69_158839;prefix=09291-;[0]=ew_0_1261413","ah","mea","mai","mea","mea","ea",102.587,102.807,"mea ea","mea","mea","ea",TRUE,"yes",1,"no","M"
"1324",2091,"K004M-08.trs","MAONZE","K004M","PresentElder","M","g_57;em_12_162070;n_6216365-n_6948673;p_32;#=ew_69_158867;prefix=09305-;[0]=ew_0_1261436","ka","mea","mai","mea","mea","ea",121.017,121.097,"mea ea","mea","mea","ea",TRUE,"yes",1,"no","M"
"1325",2096,"K004M-08.trs","MAONZE","K004M","PresentElder","M","g_57;em_12_162069;n_6216367-n_6216368;p_32;#=ew_69_158891;prefix=09315-;[0]=ew_0_1261324","oh","mea","mai","mea","mea","ea",130.249,130.379,"mea ea","mea","mea","ea",TRUE,"yes",1,"no","M"
"1326",2097,"K004M-08.trs","MAONZE","K004M","PresentElder","M","g_57;em_12_162093;n_6216338-n_6216339;p_32;#=ew_69_159041;prefix=09319-;[0]=ew_0_1261701","te","mea","hou","mea","mea","ea",233.025,233.135,"mea ea","mea","mea","ea",TRUE,"yes",1,"no","M"
"1327",2100,"K004M-08.trs","MAONZE","K004M","PresentElder","M","g_57;em_12_162086;n_6216378-n_6216333;p_32;#=ew_69_158986;prefix=09342-;[0]=ew_0_1261862","ono","pea","nga:","pea","pea","ea",198.493,198.603,"pea ea","pea","pea","ea",TRUE,"yes",1,"no","M"
"1328",2102,"K004M-08.trs","MAONZE","K004M","PresentElder","M","g_57;em_12_162073;n_6216372-n_6216373;p_32;#=ew_69_158920;prefix=09358-;[0]=ew_0_1261316","tae","noa","mai","noa","noa","oa",162.727,162.847,"noa oa","noa","noa","oa",TRUE,"yes",1,"no","M"
"1329",2103,"K004M-08.trs","MAONZE","K004M","PresentElder","M","g_57;em_12_162068;n_6216373-n_6216374;p_32;#=ew_69_158928;prefix=09362-;[0]=ew_0_1261679","na","hia","nei","hia","hia","ia",167.549,167.719,"hia ia","hia","hia","ia",TRUE,"yes",1,"no","M"
"1330",2105,"K004M-09.trs","MAONZE","K004M","PresentElder","M","g_58;em_12_162175;n_6217235-n_6217236;p_32;#=ew_69_159617;prefix=09381-;[0]=ew_0_1262154","ngaa","ahiahi","o","ahiahi","ahiahi","ia",29.63,29.75,"ahiahi ia","ahiahi","ahiahi","ia",FALSE,"no",2,"yes","M"
"1331",2107,"K004M-09.trs","MAONZE","K004M","PresentElder","M","g_58;em_12_162149;n_6217243-n_6217226;p_32;#=ew_69_159645;prefix=09408-;[0]=ew_0_1261944","mmm","kua","tu:","kua","kua","ua",63.568,63.638,"kua ua","kua","kua","ua",TRUE,"yes",1,"no","M"
"1332",2108,"K004M-09.trs","MAONZE","K004M","PresentElder","M","g_58;em_12_162149;n_6217243-n_6217226;p_32;#=ew_69_159649;prefix=09412-;[0]=ew_0_1263157","te","kauma:tua","kua","kauma:tua","kauma:tua","ua",64.928,64.998,"kauma:tua ua","kauma:tua","kaumAtua","ua",TRUE,"no",5,"no","M"
"1333",2109,"K004M-09.trs","MAONZE","K004M","PresentElder","M","g_58;em_12_162149;n_6217243-n_6217226;p_32;#=ew_69_159650;prefix=09413-;[0]=ew_0_1262953","kaumaatua","kua","tu:","kua","kua","ua",65.038,65.098,"kua ua","kua","kua","ua",TRUE,"yes",1,"no","M"
"1334",2110,"K004M-09.trs","MAONZE","K004M","PresentElder","M","g_58;em_12_162187;n_6217223-n_6217233;p_32;#=ew_69_159600;prefix=09417-;[0]=ew_0_1262176","ka","mea","mai","mea","mea","ea",5.959,6.179,"mea ea","mea","mea","ea",TRUE,"yes",1,"no","M"
"1335",2111,"K004M-09.trs","MAONZE","K004M","PresentElder","M","g_58;em_12_162187;n_6217223-n_6217233;p_32;#=ew_69_159602;prefix=09419-;[0]=ew_0_1262172","mai","kia","haere","kia","kia","ia",6.399,6.459,"kia ia","kia","kia","ia",TRUE,"yes",1,"no","M"
"1336",2112,"K004M-09.trs","MAONZE","K004M","PresentElder","M","g_58;em_12_162172;n_6217244-n_6217228;p_32;#=ew_69_159656;prefix=09432-;[0]=ew_0_1261941","paakeeha","mea","mai","mea","mea","ea",70.596,70.716,"mea ea","mea","mea","ea",TRUE,"yes",1,"no","M"
"1337",2114,"K004M-09.trs","MAONZE","K004M","PresentElder","M","g_58;em_12_162172;n_6217244-n_6217228;p_32;#=ew_69_159660;prefix=09436-;[0]=ew_0_1262820","e","mea","ma:","mea","mea","ea",73.726,73.806,"mea ea","mea","mea","ea",TRUE,"yes",1,"no","M"
"1338",2116,"K004M-09.trs","MAONZE","K004M","PresentElder","M","g_58;em_12_162180;n_6217258-n_6217259;p_32;#=ew_69_159744;prefix=09442-;[0]=ew_0_1263194","aa","karangatia","mai","karangatia","karangatia","ia",184.495,184.575,"karangatia ia","karangatia","karaNatia","ia",TRUE,"no",4,"no","M"
"1339",2118,"K004M-09.trs","MAONZE","K004M","PresentElder","M","g_58;em_12_162180;n_6217258-n_6217259;p_32;#=ew_69_159748;prefix=09446-;[0]=ew_0_1262959","haahi","katoa","me","katoa","katoa","oa",186.555,186.645,"katoa oa","katoa","katoa","oa",TRUE,"no",2,"no","M"
"1340",2119,"K004M-09.trs","MAONZE","K004M","PresentElder","M","g_58;em_12_162146;n_6217259-n_6217260;p_32;#=ew_69_159751;prefix=09449-;[0]=ew_0_1263138","gonna","tohungia","hei","tohungia","tohungia","ia",193.867,193.987,"tohungia ia","tohungia","tohuNia","ia",TRUE,"no",3,"no","M"
"1341",2120,"K004M-09.trs","MAONZE","K004M","PresentElder","M","g_58;em_12_162146;n_6217259-n_6217260;p_32;#=ew_69_159753;prefix=09451-;[0]=ew_0_1263045","hei","mea","hei","mea","mea","ea",195.107,195.217,"mea ea","mea","mea","ea",TRUE,"yes",1,"no","M"
"1342",2121,"K004M-09.trs","MAONZE","K004M","PresentElder","M","g_58;em_12_162151;n_6217260-n_6217261;p_32;#=ew_69_159755;prefix=09453-;[0]=ew_0_1263027","think","mea","tono","mea","mea","ea",199.063,199.263,"mea ea","mea","mea","ea",TRUE,"yes",1,"no","M"
"1343",2125,"K004M-09.trs","MAONZE","K004M","PresentElder","M","g_58;em_12_162181;n_6217263-n_6217264;p_32;#=ew_69_159782;prefix=09470-;[0]=ew_0_1262260","ngaawai","kia","nga:wari","kia","kia","ia",217.004,217.304,"kia ia","kia","kia","ia",TRUE,"yes",1,"no","M"
"1344",2128,"K004M-09.trs","MAONZE","K004M","PresentElder","M","g_58;em_12_162179;n_6217264-n_6217266;p_32;#=ew_69_159787;prefix=09474-;[0]=ew_0_1262610","ka","roa","well","roa","roa","oa",221.466,221.656,"roa oa","roa","roa","oa",TRUE,"yes",1,"no","M"
"1345",2129,"K004M-09.trs","MAONZE","K004M","PresentElder","M","g_58;em_12_162179;n_6217264-n_6217266;p_32;#=ew_69_159788;prefix=09475-;[0]=ew_0_1262966","ka","roa","te","roa","roa","oa",222.266,222.456,"roa oa","roa","roa","oa",TRUE,"yes",1,"no","M"
"1346",2130,"K004M-09.trs","MAONZE","K004M","PresentElder","M","g_58;em_12_162163;n_6217269-n_6217270;p_32;#=ew_69_159804;prefix=09490-;[0]=ew_0_1262085","te","mea","te:na:","mea","mea","ea",239.353,239.643,"mea ea","mea","mea","ea",TRUE,"yes",1,"no","M"
"1347",2131,"K004M-09.trs","MAONZE","K004M","PresentElder","M","g_58;em_12_162163;n_6217269-n_6217270;p_32;#=ew_69_159809;prefix=09493-;[0]=ew_0_1263008","araa","ahakoa","ki","ahakoa","ahakoa","oa",244.223,244.463,"ahakoa oa","ahakoa","ahakoa","oa",TRUE,"no",3,"no","M"
"1348",2132,"K004M-09.trs","MAONZE","K004M","PresentElder","M","g_58;em_12_162163;n_6217269-n_6217270;p_32;#=ew_69_159812;prefix=09494-;[0]=ew_0_1262733","te","ahakoa","te","ahakoa","ahakoa","oa",246.123,246.213,"ahakoa oa","ahakoa","ahakoa","oa",TRUE,"no",3,"no","M"
"1349",2134,"K004M-09.trs","MAONZE","K004M","PresentElder","M","g_58;em_12_162158;n_6217271-n_6217272;p_32;#=ew_69_159819;prefix=09500-;[0]=ew_0_1263004","te","mea","nei","mea","mea","ea",259.689,259.809,"mea ea","mea","mea","ea",TRUE,"yes",1,"no","M"
"1350",2137,"K004M-09.trs","MAONZE","K004M","PresentElder","M","g_58;em_12_162154;n_6217272-n_6217273;p_32;#=ew_69_159824;prefix=09505-;[0]=ew_0_1262314","bigger","kia","kia","kia","kia","ia",265.035,265.325,"kia ia","kia","kia","ia",TRUE,"yes",1,"no","M"
"1351",2141,"K004M-09.trs","MAONZE","K004M","PresentElder","M","g_58;em_12_162154;n_6217272-n_6217273;p_32;#=ew_69_159828;prefix=09509-;[0]=ew_0_1263082","ia","kia","mau","kia","kia","ia",267.135,267.235,"kia ia","kia","kia","ia",TRUE,"yes",1,"no","M"
"1352",2142,"K004M-09.trs","MAONZE","K004M","PresentElder","M","g_58;em_12_162165;n_6217274-n_6217232;p_32;#=ew_69_159841;prefix=09520-;[0]=ew_0_1327837","maau","kia","mau","kia","kia","ia",280.021,280.101,"kia ia","kia","kia","ia",TRUE,"yes",1,"no","M"
"1353",2143,"K004M-09.trs","MAONZE","K004M","PresentElder","M","g_58;em_12_162165;n_6217274-n_6217232;p_32;#=ew_69_159846;prefix=09524-;[0]=ew_0_1262731","koe","kia","mau","kia","kia","ia",282.071,282.141,"kia ia","kia","kia","ia",TRUE,"yes",1,"no","M"
"1354",2144,"K004M-09.trs","MAONZE","K004M","PresentElder","M","g_58;em_12_162185;n_6217229-n_6217245;p_32;#=ew_69_159662;prefix=09527-;[0]=ew_0_1262946","e","hoa","ko","hoa","hoa","oa",80.504,80.664,"hoa oa","hoa","hoa","oa",TRUE,"yes",1,"no","M"
"1355",2145,"K004M-09.trs","MAONZE","K004M","PresentElder","M","g_58;em_12_162185;n_6217229-n_6217245;p_32;#=ew_69_159663;prefix=09528-;[0]=ew_0_1262205","ngaa","mea","mai","mea","mea","ea",82.714,82.814,"mea ea","mea","mea","ea",TRUE,"yes",1,"no","M"
"1356",2147,"K004M-09.trs","MAONZE","K004M","PresentElder","M","g_58;em_12_162185;n_6217229-n_6217245;p_32;#=ew_69_159668;prefix=09533-;[0]=ew_0_1263208","ahau","ahakoa","mei","ahakoa","ahakoa","oa",86.324,86.454,"ahakoa oa","ahakoa","ahakoa","oa",TRUE,"no",3,"no","M"
